	precision	recall	f1-score	support
42	0.25	0.125	0.16666666666666666	8.0
43	0.5666666666666667	0.425	0.48571428571428565	40.0
44	0.125	0.21428571428571427	0.15789473684210525	14.0
45	0.42857142857142855	0.2	0.27272727272727276	15.0
46	0.42857142857142855	0.6	0.5	10.0
47	0.37037037037037035	0.7692307692307693	0.5	13.0
48	0.2916666666666667	0.7368421052631579	0.41791044776119407	19.0
49	0.0	0.0	0.0	52.0
50	0.8	0.23529411764705882	0.3636363636363636	17.0
51	0.6666666666666666	0.21052631578947367	0.32	19.0
52	0.8333333333333334	0.7692307692307693	0.8	13.0
53	0.8181818181818182	0.6	0.6923076923076923	15.0
54	0.6	0.5454545454545454	0.5714285714285713	22.0
55	0.26666666666666666	0.2857142857142857	0.2758620689655172	14.0
56	0.5428571428571428	0.8260869565217391	0.6551724137931034	23.0
57	0.4166666666666667	0.7142857142857143	0.5263157894736842	14.0
58	0.3333333333333333	0.3333333333333333	0.3333333333333333	9.0
59	0.7692307692307693	0.9090909090909091	0.8333333333333333	22.0
60	1.0	0.8	0.888888888888889	10.0
61	1.0	0.18181818181818182	0.3076923076923077	11.0
62	0.7692307692307693	0.9090909090909091	0.8333333333333333	11.0
63	0.7272727272727273	0.7272727272727273	0.7272727272727273	11.0
64	0.5172413793103449	0.7142857142857143	0.6000000000000001	21.0
65	0.3333333333333333	0.9230769230769231	0.489795918367347	13.0
66	0.0	0.0	0.0	9.0
67	0.23076923076923078	0.2727272727272727	0.24999999999999994	11.0
68	0.0	0.0	0.0	11.0
69	0.5	0.625	0.5555555555555556	8.0
70	0.5	0.23076923076923078	0.3157894736842105	13.0
71	0.6363636363636364	0.4375	0.5185185185185185	16.0
72	0.058823529411764705	0.05	0.05405405405405405	20.0
73	0.358974358974359	0.717948717948718	0.47863247863247865	39.0
74	0.5	0.14285714285714285	0.22222222222222224	35.0
75	0.7272727272727273	0.6666666666666666	0.6956521739130435	24.0
76	0.7142857142857143	0.22727272727272727	0.3448275862068965	22.0
77	0.42391304347826086	0.7647058823529411	0.5454545454545455	51.0
78	0.6153846153846154	0.2857142857142857	0.3902439024390244	28.0
79	1.0	0.1111111111111111	0.19999999999999998	9.0
80	0.875	0.8235294117647058	0.8484848484848485	17.0
81	0.4666666666666667	0.3333333333333333	0.3888888888888889	21.0
82	0.5882352941176471	0.8823529411764706	0.7058823529411764	34.0
83	0.2	0.043478260869565216	0.07142857142857142	23.0
84	0.27586206896551724	0.2962962962962963	0.2857142857142857	27.0
85	0.0	0.0	0.0	18.0
86	0.35714285714285715	0.38461538461538464	0.3703703703703704	13.0
87	0.2571428571428571	0.75	0.3829787234042553	12.0
88	0.23333333333333334	0.5384615384615384	0.32558139534883723	13.0
89	0.28888888888888886	0.41935483870967744	0.34210526315789475	31.0
90	0.6785714285714286	0.5135135135135135	0.5846153846153848	37.0
91	1.0	0.2	0.33333333333333337	10.0
92	0.5	0.058823529411764705	0.10526315789473684	17.0
93	0.5384615384615384	0.4375	0.4827586206896552	16.0
94	0.2222222222222222	0.42857142857142855	0.29268292682926833	14.0
95	0.25	0.2	0.22222222222222224	10.0
96	0.21428571428571427	0.45454545454545453	0.2912621359223301	33.0
97	0.5	0.11538461538461539	0.1875	26.0
98	0.2222222222222222	0.10526315789473684	0.14285714285714285	19.0
99	0.6	0.21428571428571427	0.3157894736842105	14.0
100	0.125	0.058823529411764705	0.07999999999999999	17.0
101	0.4	0.15384615384615385	0.2222222222222222	13.0
accuracy	0.4042806183115339	0.4042806183115339	0.4042806183115339	0.4042806183115339
macro avg	0.4340788759603679	0.39085573633999665	0.37235797990774294	1682.0
weighted avg	0.42723373077102805	0.4042806183115339	0.37717455233047525	1682.0
